query_id,doc_id,score
43,y9vx7coj,1.0
43,ve9fm15i,0.0
43,vudufbi0,1.0
43,vvzopjcd,0.0
43,w2fjy5od,0.0
43,wh4ald1r,0.0
43,wls59o2w,1.0
43,wpjnj958,1.0
43,wwzv4tl7,0.0
43,2bfqbs19,2.0
43,xo1f35jg,0.0
43,xo7q4dqr,2.0
43,xsabhej9,0.0
43,y2vgo55k,1.0
43,yafo9iie,0.0
43,yn3dcoid,0.0
43,ypzpui37,2.0
43,z5dy8kxf,0.0
43,zbv1ilyx,2.0
43,zgzjl8uy,2.0
44,056hmnru,2.0
44,09e8bwee,0.0
44,0en2sl3q,1.0
44,0hki5u13,2.0
44,0javg3m8,2.0
44,vygsubve,2.0
44,0l78gpg3,2.0
44,0n5n7p4b,0.0
44,0ppscgin,0.0
44,0r0zdpds,1.0
44,0rq0wdpq,0.0
44,0v51a4f9,2.0
44,147yc66p,0.0
44,18crkfzj,2.0
44,1aqf98e0,2.0
44,1atoairy,0.0
44,istfvvd0,0.0
44,imv1ygf6,2.0
44,1obd7mq8,2.0
44,ddcdnhtr,1.0
44,1vcc1khg,2.0
44,1yo8win8,1.0
44,22xrjrsv,2.0
44,28enxc5h,1.0
44,2enjjtxo,0.0
44,2enorlii,2.0
44,2gdu0iog,0.0
44,952a4n71,2.0
44,lncsfohg,1.0
44,3e2soc6w,0.0
44,3nl3js2x,2.0
44,3q3sktuq,0.0
44,ivc1mxna,0.0
44,3ueg2i6w,1.0
44,41gd7rug,2.0
44,443tznq3,1.0
44,49rledsr,0.0
44,4ddljc1t,0.0
44,4i32jv9i,2.0
44,4mxt8vm2,1.0
44,4ofkqdlb,0.0
44,4ouz10kb,0.0
44,4owe9lf5,0.0
44,8oi9x4gh,0.0
44,4u2l8wl3,1.0
44,4vo7n6nh,0.0
44,4y2hi2e9,2.0
44,4zrwxcwv,2.0
44,4zswxeth,2.0
44,543aq9dx,1.0
44,59i3jert,0.0
44,5ekj7zsx,1.0
44,5eqdrd52,0.0
44,5qlazrhw,0.0
44,860lp16t,0.0
44,5tkvsudh,0.0
44,5v1tpi9n,0.0
44,61qrwza2,0.0
44,62pnddks,2.0
44,632r6uqe,0.0
44,6a6njt3u,0.0
44,jg1cz1fa,2.0
44,6gljl7n5,0.0
44,6m9g3bdr,2.0
44,6mpob1nx,0.0
44,6n5gnow1,2.0
44,6rt3ty64,0.0
44,6tod4abn,2.0
44,6xgiep8q,0.0
44,74pebhyl,0.0
44,779dc08s,0.0
44,7ruoysxu,0.0
44,7u4b8if7,0.0
44,7ucc64uh,0.0
44,828ubhzi,0.0
44,886vfgki,0.0
44,89n52jny,0.0
44,8do4tojk,0.0
44,8ko7mmu3,2.0
44,8m7n5r85,0.0
44,8w0cquhn,2.0
44,8yvre7qc,0.0
44,8z6nmmyq,0.0
44,98xog279,0.0
44,9ae8qhcg,1.0
44,9ezhwvv9,2.0
44,9gw07qsp,2.0
44,9m10jl7r,0.0
44,jyju71r1,2.0
44,9uxfxry4,0.0
44,a5f3ryjc,0.0
44,akffx93g,2.0
44,aly3zuuh,2.0
44,appqx6sc,2.0
44,58v7t8v4,1.0
44,aqkpnz0o,0.0
44,b49zj5cm,0.0
44,be11h9wn,0.0
44,bp9h52i7,1.0
44,br6f9ig9,0.0
44,btj4ckkz,2.0
44,bwpuqiww,0.0
44,byx7uuud,1.0
44,chcrnps3,0.0
44,clidl6v1,1.0
44,cmqo0nkb,0.0
44,cns12o35,0.0
44,czufg1xp,0.0
44,pr1j71r9,0.0
44,d4bpsbxh,0.0
44,dfe904x1,1.0
44,hejoxzld,2.0
44,dkdyysco,1.0
44,dwawjone,2.0
44,dxiyqf9d,0.0
44,e790rxq9,2.0
44,eermgk02,0.0
44,ei0lagpp,0.0
44,ezny6ajo,0.0
44,f1ckv4bk,0.0
44,f3sre07i,0.0
44,f4sd7vbi,2.0
44,f8o3g72p,0.0
44,fbqqf00i,0.0
44,fim1ceko,2.0
44,fp9q8ayj,1.0
44,fpps1ux6,1.0
44,fz2w2w1j,0.0
44,p263lwal,2.0
44,ahxkw6ro,0.0
44,g521vbth,1.0
44,g5jd0rmr,2.0
44,g5rk0v1n,1.0
44,gbdq5zgb,0.0
44,gdr1dhbd,1.0
44,gey0nidn,2.0
44,gey2sjcn,0.0
44,gin90aef,2.0
44,gmfsaev0,0.0
44,gowus26i,2.0
44,gvdrv6o5,0.0
44,h1zm94p4,2.0
44,h24xix96,0.0
44,h2ahzau7,2.0
44,hhmuf0e1,0.0
44,hiierdmt,2.0
44,hp27jb2a,2.0
44,hq0owf31,2.0
44,huxbyvfd,2.0
44,i4wyhque,0.0
44,ib5c3lbi,0.0
44,icp4msxk,0.0
44,st7c4v9v,2.0
44,iha9gjt4,0.0
44,iil8bzrm,0.0
44,in16u4pm,2.0
44,iuwdzxwx,2.0
44,iykbkgop,0.0
44,j0lpy07l,2.0
44,j1gi1cxu,2.0
44,jaq1mpw7,0.0
44,jep9maik,1.0
44,jg387csa,0.0
44,jggn75sg,2.0
44,jj2fywhh,0.0
44,jr0sexwv,0.0
44,jxnd7r9u,1.0
44,9uqmfj2g,0.0
44,k9yi4ee5,0.0
44,kctgr529,0.0
44,krh7p1tg,2.0
44,kshjqsdj,2.0
44,kw4a59tg,1.0
44,kxnrf5g5,0.0
44,l593auaj,0.0
44,l8y9r8cp,2.0
44,lb0on0hi,0.0
44,wslxfoq8,2.0
44,ldja6aa4,2.0
44,lmw1l7gz,2.0
44,lmws8eed,0.0
44,kj6m72jt,0.0
44,n8jobjm0,0.0
44,lxyx3gup,0.0
44,m0vqst1q,0.0
44,m2lmf4bg,0.0
44,m5h19hy6,1.0
44,may2tf4u,1.0
44,menpionf,2.0
44,erdos4yw,0.0
44,8jc7971i,2.0
44,mmbc54o9,0.0
44,mnjy6bq2,2.0
44,mpl4yrxa,1.0
44,mxjtj5c0,0.0
44,n056cpog,0.0
44,n51vc7qk,2.0
44,nbve6g81,0.0
44,noyx53ej,0.0
44,nr0fu2qb,2.0
44,nt378esz,2.0
44,nyoscm1m,2.0
44,o5esfwf4,2.0
44,o6a4kmmh,0.0
44,o71haprj,2.0
44,ocpdwzrd,0.0
44,87pvceol,2.0
44,oh47zqod,2.0
44,oljg1ldn,0.0
44,5l1bknw2,0.0
44,oyxxji7r,2.0
44,p5hljkkm,2.0
44,pgitvyyb,2.0
44,trn2deod,0.0
44,pn11rt09,0.0
44,pnf2xjox,1.0
44,ppzxvykb,0.0
44,psx3ho1g,0.0
44,psz2usnx,0.0
44,pxud7l9z,0.0
44,q052ruao,1.0
44,q0ey3wib,2.0
44,q4jn5h00,0.0
44,q5egb5nz,2.0
44,qbaemfnx,2.0
44,qd5asgg8,0.0
44,qe3d60yh,0.0
44,qi8x5yaq,1.0
44,qjf23a7e,0.0
44,ql8ubuok,0.0
44,qqzzpaeb,0.0
44,quds09t4,2.0
44,r03stuek,0.0
44,r1oqwdkz,2.0
44,r3g59wsb,1.0
44,r66eulqj,1.0
44,r923mmnl,0.0
44,rndu5ake,0.0
44,ropgq7tr,2.0
44,rqw9jir0,0.0
44,rr7r7ef0,0.0
44,rwm11yr0,2.0
44,s00gvgwx,0.0
44,s4y6uxsb,0.0
44,s5u57av2,0.0
44,s8bwq0d5,0.0
44,s8fm5rfa,2.0
44,s8fvqcel,0.0
44,scmta88m,0.0
44,yl1ejsfl,2.0
44,sdl5a5bm,2.0
44,sf9g9ch2,2.0
44,sixdyntj,0.0
44,sjenehbl,2.0
44,skae7b7w,0.0
44,t01njoxo,0.0
44,t2lg125x,2.0
44,t8xggkq6,1.0
44,tdrfcyhk,0.0
44,te6ttave,0.0
44,tfn0ltrz,0.0
44,tgjg5ntc,0.0
44,tlqubaxh,1.0
44,tlyak9tg,0.0
44,tmupppxw,2.0
44,tpkd5mlx,0.0
44,tq9kjozt,1.0
44,tun1ndt4,0.0
44,u2elzgl8,0.0
44,u34301eg,0.0
44,hpsyofp7,0.0
44,uae2ek12,0.0
44,ucwnq7hh,0.0
44,uep2tfnu,2.0
44,ufeiv47z,0.0
44,ui2k5d8t,0.0
44,uknmoxu3,2.0
44,urkuofmu,0.0
44,usuigzge,0.0
44,utigp2vi,0.0
44,uuau3n7s,2.0
44,uuzgbs2m,0.0
44,vbjm87nc,2.0
44,vgtc0k3a,0.0
44,vk7apmtg,0.0
44,vkex8le2,2.0
44,vnc1iay1,0.0
44,vqeagrsf,0.0
44,vs2zc0c4,0.0
44,vx7ebtbp,0.0
44,w2c01295,1.0
44,w4q75grn,0.0
44,wcoch07b,0.0
44,obf97ifq,0.0
44,ww1pe8sj,0.0
44,x3mi4xj2,0.0
44,x67wh2na,0.0
44,xbjeaidl,0.0
44,xfjexm5b,1.0
44,xj566tj8,0.0
44,xjspi65a,0.0
44,xwj6woxm,2.0
44,xx5xbjqu,2.0
44,xzwqhm3s,0.0
44,y60yra4r,0.0
44,ycaizsb7,1.0
44,ydrdvdif,2.0
44,yev0ksho,0.0
44,ygvg9jfe,2.0
44,yivcblo5,0.0
44,yn2u684s,1.0
44,ytsqfqvh,2.0
44,yx9oa2ra,2.0
44,r3celutr,0.0
44,yzt14a4g,2.0
44,z0gysxni,0.0
44,z82gogvs,0.0
44,vvoljc59,2.0
44,zsxkynim,1.0
44,zun6tp2o,2.0
44,zv4jnvy1,1.0
45,006k39tj,2.0
45,019rcbpg,2.0
45,033wul82,1.0
45,03aubqeb,1.0
45,03fir7ct,2.0
45,q1sybzej,1.0
45,0dbh8aby,1.0
45,0kgyc97m,0.0
45,0l1jubg5,2.0
45,0lyxvex0,2.0
45,0m71265v,0.0
45,0n5n7p4b,2.0
45,0nyzwb44,1.0
45,12mu4sp6,2.0
45,0rq0wdpq,0.0
45,0vecbxny,1.0
45,0wi340kp,2.0
45,0x24l2z6,2.0
45,0yc0tdqb,0.0
45,10zzz7qe,2.0
45,11xhyrja,1.0
45,1209f3df,0.0
45,mz2kncsq,2.0
45,1nqa3egs,2.0
45,1ui0p8eu,2.0
45,1vehveqk,2.0
45,22r6r8o7,1.0
45,23cjm86c,2.0
45,2d897k8x,1.0
45,2gs1scbv,1.0
45,2kxhav4q,2.0
45,csi7x7w8,2.0
45,2rh283jy,2.0
45,2swl8zow,2.0
45,321vd28d,2.0
45,37seijbr,2.0
45,g1m3ywsm,2.0
45,3bisbqlo,1.0
45,3cwffe0i,2.0
45,3hfq75ll,2.0
45,3ke51mtz,1.0
45,3pk16nca,2.0
45,3saa7d76,2.0
45,3vetg366,2.0
45,3xvmv7x3,2.0
45,3xzhi7gh,2.0
45,3yikeq42,0.0
45,7dmg5p34,2.0
45,43f8djmk,2.0
45,43ihjwgc,2.0
45,43rpqe53,2.0
45,53b4lrk2,1.0
45,49380xzg,2.0
45,4ec9n4d0,2.0
45,4laqdzui,0.0
45,4ly436lk,0.0
45,4o19opfb,2.0
45,4owe9lf5,0.0
45,4pwlusqh,0.0
45,4q97416a,0.0
45,4uiyj6lg,2.0
45,55mxgkmy,0.0
45,5e0meli6,2.0
45,5j4l8ddx,2.0
45,5jbppzck,2.0
45,5jmbdj8d,0.0
45,5mz0qlwq,1.0
45,5tkvsudh,0.0
45,sn4z6seg,1.0
45,64v6ui6i,2.0
45,65k6fhct,2.0
45,68pl1t5i,1.0
45,6ckw729g,1.0
45,p077nn3o,2.0
45,6gc7smqf,0.0
45,6gljl7n5,0.0
45,6iuekyie,1.0
45,6nu5wff5,2.0
45,6p592gwa,0.0
45,6pv0c1iu,2.0
45,6rt3ty64,0.0
45,wjqz9j3n,1.0
45,6w6ph04l,1.0
45,6wlq7syf,0.0
45,6xqlwip0,1.0
45,6yek4hg4,2.0
45,72f4lo8y,1.0
45,735v9x6k,0.0
45,74xuvaz6,1.0
45,77dtxxd4,1.0
45,78bpvtuf,2.0
45,7dhx8f4x,2.0
45,7e8kb3ba,1.0
45,7gfs3s2p,0.0
45,7vowrme2,1.0
45,7wsnk7gf,1.0
45,7y4jv95l,1.0
45,82gaerf4,1.0
45,lhfzcfai,0.0
45,8ar9ycu6,1.0
45,w4ny06ga,1.0
45,8t8ppqx0,2.0
45,8vdcjeeq,1.0
45,8wb6u7dc,2.0
45,92836tr1,0.0
45,931sco95,0.0
45,93rm0m9n,2.0
45,94qhz3wa,2.0
45,25aylnqv,0.0
45,96wi5b3a,2.0
45,mrhd4iph,1.0
45,9lxwi3j8,1.0
45,9m975ana,0.0
45,9peqthrq,2.0
45,ls5kifcm,0.0
45,a0p33ymp,2.0
45,a3groawt,0.0
45,a3nb8i4n,2.0
45,a4oys727,0.0
45,a7xhy88o,0.0
45,af986870,2.0
45,ahdwjyz8,2.0
45,arvdj4qn,0.0
45,lo0mcmx3,1.0
45,avhvxior,2.0
45,0j7ijjbz,0.0
45,u4gc98g4,0.0
45,b3ca4qh5,0.0
45,b49zj5cm,2.0
45,bmbdtxj0,1.0
45,bbolfmhw,2.0
45,bc7q8swu,0.0
45,bdpsfxw3,0.0
45,bg2zatzz,1.0
45,brb78mcb,2.0
45,bvyer90z,2.0
45,gi4dkta1,1.0
45,gkvx4nys,1.0
45,bxg9zqyu,1.0
45,bxzprauu,2.0
45,c004bekd,2.0
45,c1o0i3et,2.0
45,c22dp5qx,1.0
45,c7j2eoz0,0.0
45,cmqo0nkb,0.0
45,cpd4yl6c,1.0
45,cq0ntsmj,2.0
45,csgnet13,0.0
45,cy0w4kdy,1.0
45,d7vo3l8e,1.0
45,dc8j05vf,1.0
45,dfvyva47,0.0
45,dopa8hxy,0.0
45,abjbo6l6,1.0
45,ub547qx2,1.0
45,dy7qnrrc,0.0
45,e38nu08a,0.0
45,e8fhlo37,0.0
45,ic1mknkf,1.0
45,eermgk02,0.0
45,eh8sgfen,2.0
45,ehl2rr5c,1.0
45,ekajojon,1.0
45,eo3as0cx,0.0
45,erfb4hzb,2.0
45,ev9p2apu,0.0
45,ez64zbd8,2.0
45,f4ommapt,1.0
45,fa1niz51,0.0
45,fclvx75h,0.0
45,feqwdynl,1.0
45,flgtmdfb,1.0
45,flqmnbif,2.0
45,fmrnxa2h,1.0
45,ashzaerc,2.0
45,ftvysqxx,1.0
45,fuhqflxo,2.0
45,fz1yfhme,2.0
45,fzusgbww,2.0
45,g609by7h,2.0
45,g6fzlfkh,1.0
45,gk8s225a,1.0
45,vzn8yjag,1.0
45,grag8x0a,2.0
45,h0ex5siq,2.0
45,h8s1c5my,1.0
45,hjhmsg9v,1.0
45,hn6oao66,1.0
45,hwlvk68z,0.0
45,ib5c3lbi,0.0
45,bsxy5usm,1.0
45,j3he9u76,0.0
45,j7c7hk2h,1.0
45,jh4txwzi,0.0
45,jhbd941v,0.0
45,jr0sexwv,2.0
45,jrvurm62,2.0
45,k1dkbg32,1.0
45,k8gavf50,1.0
45,ewmol6qi,0.0
45,ka7nvqcc,2.0
45,kgjfuzcv,2.0
45,sfoq8iw7,2.0
45,knwvotgd,1.0
45,kppmo90x,2.0
45,kueqo67y,2.0
45,kvcx11yo,2.0
45,kwcw7mhs,0.0
45,l21qnohq,0.0
45,le2m5o1r,2.0
45,leh2ny0e,2.0
45,lnqldz3a,0.0
45,ctwkcmwb,1.0
45,ltbvpv8b,0.0
45,lu6p3y8p,2.0
45,m2rfk32n,0.0
45,mc1h4hp9,0.0
45,mcozigt2,2.0
45,med3c01q,0.0
45,ml1qjipn,1.0
45,mllrsx8f,1.0
45,mnmliv4e,2.0
45,moz22sur,0.0
45,msc7pj0x,2.0
45,pqva35qv,1.0
45,mzugdfrz,2.0
45,bnswhhpu,2.0
45,sdgvo4bm,2.0
45,n2u0fu4j,2.0
45,hvk927if,0.0
45,ni6iyzdn,0.0
45,lg32m5aw,1.0
45,b2ezcs00,1.0
45,nxqa2wis,1.0
45,nzk8m912,0.0
45,o15s2d4b,2.0
45,tq4clgvz,1.0
45,upoq9ihc,2.0
45,lkupo7x9,2.0
45,om92cx5q,0.0
45,omv50b7j,2.0
45,orfzsfo3,1.0
45,oshov14d,2.0
45,ov0x3dho,2.0
45,pee4yu5v,2.0
45,pfrnlvda,1.0
45,ppzxvykb,0.0
45,ps4w8te8,2.0
45,67kzmr0q,2.0
45,q1ywk5vc,1.0
45,q7blp3we,1.0
45,q9e1rruj,1.0
45,qauaqwhl,2.0
45,qd30tmuy,2.0
45,qr0omew5,1.0
45,qutl3608,2.0
45,qw5szvop,2.0
45,r4y8v4bu,0.0
45,r77joc56,0.0
45,r77p53d1,0.0
45,reiwl1pa,1.0
45,rpcgx630,2.0
45,rsla95be,2.0
45,rz6kjxnz,2.0
45,s0wmll4q,0.0
45,s4y6uxsb,0.0
45,s73hljz9,2.0
45,s7k8ldrj,1.0
45,sb7v3m2w,2.0
45,sbgmsrp3,1.0
45,q12rm3em,1.0
45,slfyv0cu,1.0
45,snch80z7,0.0
45,svlllte0,1.0
45,szbq7pbm,2.0
45,z7v4xf9e,1.0
45,tb3yyq44,0.0
45,o58npozg,2.0
45,ikhz4dwg,2.0
45,tc96t3tb,1.0
45,tlyurwz6,0.0
45,tpkuc9u5,1.0
45,tso7m1ai,2.0
45,txauv0rw,1.0
45,u09rn09u,0.0
45,u2n65e3w,1.0
45,u2wu0s10,1.0
45,u46upe5l,1.0
45,u6i3fpbt,0.0
45,uou4h4yo,1.0
45,utn21ce1,0.0
45,uuzv5z0k,0.0
45,y9vx7coj,2.0
45,v346cpkl,0.0
45,va27t39c,0.0
45,vb1kf7ch,2.0
45,ow63dwsi,1.0
45,vk8mmv6h,2.0
45,w8j1fgub,1.0
45,w8xv6l7m,0.0
45,waq0yfaq,1.0
45,wbwd7m5w,2.0
45,wg969b2k,2.0
45,wjqegdre,2.0
45,wls59o2w,2.0
45,wpf07o8n,0.0
45,wqzabk43,2.0
45,wswtufpe,0.0
45,wu9td6rc,2.0
45,wwnqupo0,0.0
45,yyux8k36,2.0
45,2bfqbs19,2.0
45,hbuzwaym,2.0
45,xo7q4dqr,2.0
45,xolflz8g,2.0
45,y0ufxwhq,2.0
45,y1bwv1tg,2.0
45,y2vgo55k,2.0
45,smtisrex,2.0
45,yprrds5y,2.0
45,z5tuw5d0,2.0
45,fm7qb6v5,2.0
45,zdmoifko,1.0
45,zgzjl8uy,2.0
46,0002xs6a,0.0
46,0e9lq1b5,1.0
46,g4xh2b3g,2.0
46,1n6d1gco,0.0
46,1fjb6b8e,0.0
46,1jpwtd4t,1.0
46,1sqgigqk,0.0
46,1ybj2p1n,0.0
46,1yrhvbch,0.0
46,243addff,2.0
46,27vmjb47,0.0
46,291kyeo5,0.0
46,2f6nj4to,0.0
46,2txzi7kb,0.0
46,32ozud9i,0.0
46,36flecmg,0.0
46,3eub8fs2,0.0
46,3ho8117q,2.0
46,3i6pnheg,1.0
46,reqgnxre,0.0
46,3n023xfz,0.0
46,3pi2aimv,0.0
46,3qruat3s,0.0
46,3zg27whi,0.0
46,405jvqyv,0.0
46,0lkxwvdg,1.0
46,45wffqpc,0.0
46,489dpefx,0.0
46,49g1s7dh,1.0
46,4e05h96h,0.0
46,4khdcjed,0.0
46,5c6lwhno,2.0
46,5eflvvht,2.0
46,szr37ovl,0.0
46,5gvdddeh,0.0
46,5i1z9d7w,0.0
46,5wuv57cy,1.0
46,rvbqdpmw,0.0
46,5ze3d3rx,1.0
46,6bdzut3d,2.0
46,kggurgln,0.0
46,6cgr4vb2,1.0
46,6tcwu832,0.0
46,6x74mj3m,0.0
46,71u261na,2.0
46,78nddkr8,0.0
46,bhkmax7s,2.0
46,7wthyc3z,0.0
46,7x77e4m5,2.0
46,okrpa7k7,1.0
46,81yxc1v8,0.0
46,83l5okds,0.0
46,84z9fp2u,0.0
46,8cvjsisw,1.0
46,921orhjg,0.0
46,935r7w01,2.0
46,95zrth5d,0.0
46,a1p0zpdv,0.0
46,x82yaoxc,0.0
46,aqge7xuu,0.0
46,wfaqzdsa,2.0
46,9l0x92wi,0.0
46,bmmws4lv,0.0
46,bmnmwobu,1.0
46,btnwopac,0.0
46,bwkad2s0,0.0
46,c2tiiip9,0.0
46,cejdjwc5,1.0
46,cibrw1z8,1.0
46,cmqtarm0,0.0
46,cov6ip06,0.0
46,culmvw5j,0.0
46,bgm4dlwz,1.0
46,8uteqvl2,0.0
46,da61tfr9,0.0
46,ddt5qmls,0.0
46,de4dhv4b,0.0
46,dieaqxmi,0.0
46,dp33r71w,0.0
46,dsklkntt,0.0
46,du446hf2,0.0
46,edpyn8fd,0.0
46,ehjrod6f,0.0
46,esjmr1is,2.0
46,f4817w39,1.0
46,f5my8h1z,0.0
46,fckn8ld4,0.0
46,fdtdrpfp,0.0
46,fmstb622,0.0
46,fqh77aaa,2.0
46,fqubjnc6,0.0
46,fs8r5ze0,0.0
46,g15qwsbj,1.0
46,g7zfg4ue,0.0
46,gjmvw8l2,0.0
46,h0ordzm9,0.0
46,h2u2htip,0.0
46,i70ztypg,0.0
46,ib0dqqyu,0.0
46,igp1njwq,0.0
46,j0i9ozsz,1.0
46,j51zyodw,2.0
46,jisznsr3,0.0
46,jksgcaba,0.0
46,jmmpzxkd,0.0
46,jog647q3,0.0
46,jwrheaph,1.0
46,k5k7hafn,2.0
46,k7znamun,0.0
46,kbj992yt,0.0
46,kjf63oug,0.0
46,lkud2lbv,1.0
46,lw0sm5qu,0.0
46,m2b836k8,2.0
46,m977iz91,0.0
46,m9d8ngo5,0.0
46,ma6gmwgl,1.0
46,mbv45kei,0.0
46,mgsvg5gu,0.0
46,mlwrfkm4,0.0
46,mm38i1gg,2.0
46,mmefzgks,0.0
46,mq4f1srs,2.0
46,mq6qjs2s,0.0
46,myu0e9vf,2.0
46,mzon01fd,0.0
46,ne8k1vez,0.0
46,nlq5755b,0.0
46,np6nfvf2,0.0
46,nrvgnsp4,1.0
46,tiie2a2l,0.0
46,p3okzo8n,0.0
46,48wy2iqx,0.0
46,pxb52tn1,0.0
46,q127qidm,0.0
46,7y87ktmi,0.0
46,q7fit39i,0.0
46,q92yoipf,0.0
46,qfcfm40m,0.0
46,qhho9fpy,0.0
46,qki9u24j,0.0
46,qr4690wo,0.0
46,qsh3nyw7,0.0
46,qsore2oy,0.0
46,qwvlwa7q,1.0
46,r63sg73c,2.0
46,r7z0nxex,0.0
46,rwyys4qg,0.0
46,tlrt17m4,0.0
46,srmti8ob,0.0
46,t7kjh9yr,0.0
46,t87wpcyz,1.0
46,tkzt8klx,0.0
46,tr58peem,0.0
46,txvx5fy5,0.0
46,u0xs5s4g,0.0
46,u1fmf4pg,0.0
46,u8lwwwoe,2.0
46,uejtwgar,0.0
46,ujomta30,0.0
46,ulvep69h,0.0
46,urmkw24r,0.0
46,usp8g0nq,0.0
46,uxl8liil,2.0
46,v4r5d26a,0.0
46,vn7nvsse,0.0
46,vxqdfiel,1.0
46,w4ze158q,2.0
46,wloahziy,0.0
46,zsgv8iec,1.0
46,wnb4cltt,0.0
46,x2gxgave,2.0
46,xg9nllbn,2.0
46,xw8afr1v,0.0
46,y6fvjsjl,2.0
46,yalhkgcl,2.0
46,yh260g1j,0.0
46,ylcaw0vi,0.0
46,yr4yxo40,0.0
46,zi86r481,2.0
46,uu89s3tx,2.0
47,0002xs6a,0.0
47,019rcbpg,0.0
47,02fa1hxy,0.0
47,03odxrgc,0.0
47,06d8481f,2.0
47,08huhjfm,0.0
47,0d0jwzld,0.0
47,p1uyphce,2.0
47,0h7s5d7n,1.0
47,0n4p8tcc,1.0
47,0xn2xnn3,1.0
47,0zas25r9,1.0
47,112d3o6w,1.0
47,13n2ks4l,2.0
47,14ba5sro,0.0
47,15zj660u,2.0
47,18q23z8l,2.0
47,1bqpc3x3,1.0
47,rsb2ho77,0.0
47,1hwcp09t,2.0
47,1lw5vbu9,0.0
47,1pg36a8w,0.0
47,om7gigcb,2.0
47,1ui0p8eu,0.0
47,23cjm86c,0.0
47,3onq57ov,0.0
47,igqevibd,0.0
47,34ytd87a,2.0
47,z6trtz8s,2.0
47,3ajeiteq,1.0
47,w7n0ibyd,2.0
47,3jmit0i0,0.0
47,3ly4f8dy,0.0
47,3xlks5es,0.0
47,3yikeq42,0.0
47,ef1qr82d,2.0
47,53b4lrk2,0.0
47,8uwlqjdz,0.0
47,i4pg0rrj,0.0
47,4pwxplhh,2.0
47,4r23a72a,0.0
47,555e3ndo,1.0
47,akqpdv7f,0.0
47,5azti19e,1.0
47,jdky7npf,1.0
47,5h6urncf,1.0
47,5i1z9d7w,0.0
47,o6b0gtcs,0.0
47,5uuc1f2w,0.0
47,5xbyqkpt,0.0
47,5zoqnry3,0.0
47,62ic8r0s,2.0
47,63c9dt8a,2.0
47,6atxfro1,0.0
47,6d6yzece,2.0
47,6i0bmnee,0.0
47,6iuekyie,0.0
47,hdvb2aed,2.0
47,6mutnwid,0.0
47,6rmwojf9,1.0
47,6ultw8mg,0.0
47,6v763k4s,1.0
47,6xgiep8q,0.0
47,6z0dfvvd,0.0
47,71uvferq,2.0
47,g592dfyz,2.0
47,7dgkhy6k,0.0
47,s5zg0vvf,0.0
47,7pvigsy0,0.0
47,7ro4c27k,0.0
47,8625dwfu,0.0
47,8bu6xadf,0.0
47,8cc26phd,2.0
47,8jfsrsmf,0.0
47,8k6boijg,0.0
47,w4ny06ga,0.0
47,8o66blx7,2.0
47,8ta7o7fe,2.0
47,989vojgu,1.0
47,998lscmk,2.0
47,9d5g5xaw,1.0
47,9djz8uh1,0.0
47,9dykh1px,0.0
47,9mjw60dh,2.0
47,9mm83v8k,2.0
47,ozkr7810,0.0
47,a1p44lop,2.0
47,a3z050go,0.0
47,a6b09wjr,0.0
47,ayi1m7rk,0.0
47,b3vbaedz,0.0
47,b5lrwe3i,1.0
47,bdvnwrd4,2.0
47,be3isx17,0.0
47,bifddm4b,0.0
47,bqdczm7s,0.0
47,bvyer90z,0.0
47,bxqsqnaw,2.0
47,byehf0wn,1.0
47,c4ewfskp,0.0
47,cs09vn11,0.0
47,ct1sz00b,2.0
47,czu0bga0,0.0
47,d6a3uuv0,0.0
47,d938zs2e,0.0
47,dn9nlcgs,2.0
47,ybckhmzm,0.0
47,dxe7yvix,2.0
47,e27lm7rr,2.0
47,e6ib08nx,0.0
47,e7tkfgyg,0.0
47,zpho6wzz,0.0
47,ef5d81cg,0.0
47,eir284g7,2.0
47,ekajojon,0.0
47,elwmqqqq,1.0
47,ev9p2apu,0.0
47,f17f50ob,0.0
47,f9eqbaj5,0.0
47,f9hyntvf,2.0
47,feqqdlof,2.0
47,feyu4bgc,2.0
47,fiwiwyw7,0.0
47,fo4235me,2.0
47,fuhvsy2j,2.0
47,m3qux5qy,0.0
47,fwoct97q,2.0
47,gcj61mp7,1.0
47,gdzx3vlt,2.0
47,gg1qth9p,2.0
47,rb8uly9f,0.0
47,gn8g6suq,2.0
47,gnaubzah,2.0
47,gu86isk2,2.0
47,gyj7wqjn,1.0
47,gztsz2vp,2.0
47,gzubhh95,2.0
47,h0omskec,0.0
47,h8s1c5my,0.0
47,h9mwc7nh,0.0
47,hpg2uw4v,0.0
47,i6bfuvq1,0.0
47,i79h14f7,0.0
47,iiehkv27,0.0
47,j34l5xr5,0.0
47,6aq29ajy,0.0
47,j58f1lwa,1.0
47,jatgyiff,2.0
47,jfiqj1mb,0.0
47,jgwqqer5,0.0
47,jqkp8u5v,0.0
47,jubwcobb,2.0
47,jzjhhn23,0.0
47,k0blvswa,0.0
47,k30mv20e,0.0
47,k47jymb6,0.0
47,k4y6t0i5,0.0
47,kec1o4ys,0.0
47,kk4vr7nf,1.0
47,kqn0byj0,0.0
47,ktjdzrqu,0.0
47,kw4a59tg,2.0
47,kw76cyhj,0.0
47,kxnrf5g5,0.0
47,l55mx4lp,0.0
47,l5n0r5g9,2.0
47,lyqbquxf,0.0
47,lz711hew,2.0
47,meaq7rmu,2.0
47,mk8px0im,0.0
47,mpnuhqwg,1.0
